season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed(mph),windspeed(ms),cnt
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.1571591999490087,1.0660445630223316,-0.46461252345208015,1.4742464682506216,1.4742464682506622,4334
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.7723473240524856,0.8204131251231868,-0.5150721397797955,-0.3959103005123366,-0.3959103005108488,4634
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,0.7860140715485263,0.7390251828738613,-0.558983668887039,-0.8454818667054952,-0.8454818667062871,5204
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.8816813040208119,0.839835945504552,-0.21061418740646945,-1.3836029038318998,-1.3836029038302315,5058
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,0.8725683167904524,0.8631703487448898,0.0792019047013375,-0.6287082373505609,-0.6287082373485832,5115
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,0.8087883395759295,0.8010701329634332,0.696886063580124,-0.6528157168600716,-0.6528157168581616,4727
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.950015041501016,0.9754947971849577,0.6237048656311571,-0.0666437083899385,-0.06664370838910008,4484
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.1686830014376697,1.1733214116035684,0.8022737334375083,0.2063505775179733,0.20635057751728525,4940
0.453512284999053,-1.001368926034455,0.7189817567409773,5.814595756329395,-0.9969296611453973,-1.4712247158412495,1.1104265893342204,0.9727893095284194,0.9290286315745271,1.14186090909663,0.28678201290348004,0.2867820129045975,3351
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,2.9469013332331233,0.24389793197257356,0.25082034202654296,1.8201359522987555,1.9814977939343976,1.9814977939276577,2710
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,2.9469013332331233,0.5673461116118732,0.4290767608854279,2.0317965484403255,-1.2068642183544358,-1.2068642183565084,1996
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.5005133161777919,0.6797058187186571,2.9469013332331233,0.757292035010847,0.4974342811147541,2.189751588022574,0.029205150956122878,0.02920515095508579,1842
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,0.8452348217983705,0.6422610970156396,1.897139209741218,-0.8536037759778479,-0.853603775977224,3544
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.8999018117825339,0.8204376876529134,0.8842442630525823,-0.4761867869133151,-0.47618678691535976,5345
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.8634553295600925,0.8282178689438364,0.6032104767662241,-0.9740120493716268,-0.9740120493713446,5046
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.8143370390593212,0.7846255193114268,0.45162085244336225,-1.3115554997509058,-1.311555499751142,4713
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,0.8497885820640517,0.7933697798941218,0.5944281709447754,-0.6286049380275425,-0.628604938028153,4763
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.9727893095284194,0.9367289846438385,0.4861107238653553,-0.2993899955666534,-0.29938999556877527,4785
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,0.44889914441318596,0.48705661230523567,0.571011030702465,1.0415126917095263,1.0415126917078954,3659
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,-0.14332475818225104,-0.079085135364811,-0.2633080223351616,-0.33963799429784997,-0.33963799429979663,4760
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,-0.020324030717883513,0.025532819373513573,0.6354099228299831,-0.010474701498470334,-0.010474701498478428,4511
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.06623021452404262,0.09937392436431919,0.4714758894444936,-0.15499045440175993,-0.15499045440217762,4274
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,0.2940111616910562,0.3397059964749346,0.4363466661586988,-0.5002813540074481,-0.5002813540082681,4539
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.3623448991712603,0.35531548411623404,1.7800394568403493,-0.7170549833623827,-0.7170549833616606,3641
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,0.544566376885472,0.467787307734662,1.9117740441620796,-1.214826013676109,-1.2148260136745266,4352
0.453512284999053,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,0.7267878545996838,0.4949903094069503,1.9264088785829414,-0.8052338679742986,-0.8052338679752659,4795
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,0.6220131015960366,0.29334422161584234,2.4211477818061042,-1.4477337060450408,-1.4477337060431825,2395
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,0.6083463540999954,0.5530131452537799,1.6483048695186189,-1.447519359949777,-1.447519359951457,5423
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,0.7586805765564448,0.6035198470042475,1.5253525880183372,-1.8091199314185948,-1.8091199314188362,5010
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,0.8406810615326897,0.7042569220457584,1.5487697282606474,-1.030232705924604,-1.030232705924337,4630
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.7723473240524856,0.6151133610352364,1.809316151526731,-0.9337640506404299,-0.9337640506403231,4120
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,0.7632343368221256,0.6190003813644821,1.5516995054826832,-0.5404777030771356,-0.5404777030769183,3907
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,0.6630133440841588,0.6150335328136247,0.5007525841308754,-0.22729998051491396,-0.2272999805142421,4839
1.354375003298802,-1.001368926034455,0.7189817567409773,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.376011646667301,0.43276114034442875,0.1377482682294432,0.2064538768409918,0.20645387684202662,5202
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,-0.46677293782155066,-0.3775935591330475,0.8842442630525823,1.3146102769404566,1.3146102769390218,2429
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,-0.7583283955040889,-0.792368717362482,1.150643214918079,0.4070869869742398,0.4070869869739764,2918
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,-0.6079941730476397,-0.5054231044630764,0.9340083207592388,-1.383441498639683,-1.3834414986412507,3570
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,-0.06132427320600571,-0.009186316395136106,0.5768635593018779,0.1984352668916583,0.1984352668915203,4456
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.23478494474221362,0.3241272119957932,0.14067804545147888,-0.17091146256203119,-0.17091146256177756,4826
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-0.006657283221842307,0.03727984921529401,-0.04960993124301462,-0.7170549833623827,-0.7170549833616606,4765
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.08445072228576414,0.18452607429425674,0.3953649142734911,-2.1705061567921486,-2.1705061567919026,4985
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.1436769392346067,0.23879698372533703,0.5153874185517371,-1.8733591979209057,-1.873359197922335,5409
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.24845169223825436,0.3047535166738812,0.6998158408021597,-1.6403443325043423,-1.6403443325035052,5511
1.354375003298802,-1.001368926034455,1.0088745665466332,5.814595756329395,-0.9969296611453973,-1.4712247158412495,-0.7260481545646826,0.41245266219074456,0.421069376194533,0.7437273699094031,-1.9133876855906875,-1.9133876855915137,5117
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.38967839416334177,0.44054132163535187,1.2706657191963249,-0.6126193677903842,-0.6126193677895114,4563
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,2.9469013332331233,0.2621184397342951,0.26627631385705086,1.9556855732693232,0.7445787876920095,0.7445787876914034,2416
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,0.5126791216277098,0.4755920515553117,1.8883569039197692,-0.6288244490889574,-0.6288244490899955,2913
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,0.3031186822224178,0.3397059964749346,0.6207750884091214,0.4312332037298823,0.4312332037292554,3644
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.061676454258361824,0.14965342271481552,-1.0156635716023712,0.8728378096352164,0.8728378096365582,5217
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.0890099492504433,0.17685028375467196,-0.9922394055154033,1.1780098346634822,1.1780098346610874,5041
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.21201067671481083,0.22334101189482913,-0.33942602335082156,-0.19507059173305127,-0.19507059173372673,4570
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.2028976894844509,0.2970040385451166,0.5183171957737728,-1.038148016550919,-1.0381480165501014,4748
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,2.9469013332331233,0.25340452153081955,0.24251820697892779,1.878169429166888,0.6824571573115842,0.6824571573106203,2424
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-0.10688374265880753,-0.048074941584888335,0.058707515836404926,2.9929531152728965,2.9929531152664377,4195
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-0.37110570534926457,-0.31168615124395654,-0.3774779980139947,0.3991200266864157,0.39912002668584073,4304
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.39843920034134606,-0.30004351215351444,0.008943458129747946,-1.263086166148951,-1.2630861661498747,4308
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.40299296060702683,-0.319441770005153,0.7964212048380953,-1.1746903529586954,-1.1746903529594854,4381
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,-0.17521748013901214,-0.10615304312360295,1.013049073152277,-0.9257454406910963,-0.9257454406898167,4187
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,-0.12965801068621033,-0.06741793374464228,-0.03496807097749553,-0.3076797662389113,-0.30767976623918364,4687
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,-0.06132427320600571,-0.009260003984316385,0.6500517830955033,-0.5403098416772301,-0.5403098416774466,3894
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,-0.13877099791657024,-0.10628199640466789,1.2999424138827067,0.0939609140735279,0.09396091407367088,2659
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,-0.8995550974291768,-0.9551261799638378,-0.2955144942435781,0.5034910801815272,0.5034910801832596,3747
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,2.9469013332331233,-1.3186650428417637,-1.5133035273700113,1.788821762661798,2.077411215357346,2.0774112153681297,627
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.9633296079447018,-0.9396702081333299,-0.029115542378082032,-0.17908502149589298,-0.17908502149508515,3331
1.354375003298802,-1.001368926034455,1.0088745665466332,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,-0.8494418677106942,-0.7263814812517798,0.5300222529725988,-1.086401712816072,-1.0864017128149588,3669
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,-0.5168861675400332,-0.4744620357426074,0.39243513705145533,-0.7090880230745579,-0.709088023073525,4068
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,-0.6444406552700817,-0.5171701343048568,0.6383397000520188,-1.3996349587644161,-1.3996349587654382,4186
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-0.47588592505191063,-0.4202218294736852,0.5212399471511501,-0.6929991535143815,-0.6929991535144533,3974
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,-0.5032194200439921,-0.43575148889337334,-0.03789784819953073,1.049686250643388,1.0496862506412021,4046
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.9223293654565792,-0.9241651112433688,-0.7638994541577373,-0.018390012124785343,-0.018390012124242995,3926
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.8038878649568908,-0.6877262000944309,0.7495798985088161,-1.270995020567577,-1.2709950205694596,3649
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,-0.5487734227977955,-0.45123202325360784,0.9193734863383771,-1.7207241182283393,-1.7207241182284467,4035
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,-0.47588592505191063,-0.3813823293433862,0.6588340889169519,-1.568196211583405,-1.5681962115847325,4205
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,-0.521439927805714,-0.40082971225447844,0.9164437091163414,-1.656539083870613,-1.6565390838723775,4109
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,-0.6307739077740406,-0.617950193773389,1.302865165260084,-0.018325450047898647,-0.01832545004951294,2933
1.354375003298802,-1.001368926034455,1.2987673763522893,5.814595756329395,0.9996609752855217,-1.4712247158412495,-0.7260481545646826,-0.9359961129526201,-1.0287830659816934,-1.2762029690237968,1.6035772206701484,1.6035772206716894,3368
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.7583283955040889,-0.714843232912676,-0.5267771969786225,0.27859554155424066,0.2785955415546193,4067
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.2982182076033797,-0.26898419331413853,-1.191309688031345,1.1780614843249912,1.1780614843234583,3717
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.18923094198841015,0.3086159744734002,-0.2867321884221294,1.4992578168365465,1.4992578168366415,4486
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.18923094198841015,0.20402258226480224,0.42756436033725015,0.11810713082917004,0.11810713082894948,4195
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,2.9469013332331233,-0.21165849566245518,-0.13734131524404378,2.1225493838768483,-0.6928442045298535,-0.6928442045316516,1817
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,-0.840328880480334,-0.9280521315726143,-0.36577294081516765,1.4833238962608981,1.483323896260371,3053
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-1.2093310628734368,-1.2381540693718396,-1.530889837845809,-0.2834689874063821,-0.28346898740486376,3392
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.9086626179605385,-0.9203026534438493,-0.8839289842806407,0.4391485143561976,0.43914851435501956,3663
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,-0.17521748013901214,-0.10620830881548761,0.39828766565086837,-0.058573448779095205,-0.05857344878053388,3520
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,2.9469013332331233,-0.2617717253809378,-0.17987133546577505,1.9820324907336693,-0.6770264956926008,-0.6770264956924819,2765
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,2.9469013332331233,-0.4303264555991088,-0.32335335286412525,2.3508893352345144,-0.9257454406910963,-0.9257454406898167,1607
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,-0.2982182076033797,-0.2690640215357502,0.9135209577389641,1.8766748059010787,1.8766748058898823,2566
1.354375003298802,-1.001368926034455,1.2987673763522893,5.814595756329395,0.5005133161777919,-1.4712247158412495,-0.7260481545646826,-0.6672203899964823,-0.6256259843129738,-0.5531241144429686,-0.29933834590514397,-0.29933834590640424,1495
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-0.6581074027661223,-0.5752727983732977,0.11140135076509709,-1.1826534395219066,-1.1826534395221882,2792
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.6535536425004416,-0.548155765555053,0.37780030263059367,-1.5761592981466162,-1.5761592981474357,3068
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.19799174816641446,-0.11393322441452605,0.494893029686804,0.23846375456143987,0.23846375456069913,3071
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.04424315115241192,0.09682556190517709,0.8090185443083812,-0.6244987899375453,-0.6244987899364931,3867
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,-0.2025509751310936,-0.1411055229246559,1.4258174467603657,0.8729540213736128,0.8729540213736594,2914
1.354375003298802,-1.001368926034455,1.2987673763522893,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,-0.9314423526869393,-1.0017397207526282,-0.10230376617170679,1.0416676406940544,1.0416676406950074,3613
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-0.9997760901671435,-1.03653868474289,-0.7258474794945642,0.3831344564492574,0.3831344564471992,3727
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-0.9906631029367835,-0.8776252580437579,-0.014480707957219837,-1.1586595892677167,-1.1586595892689635,3940
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-1.0726635879130284,-1.0055284909629671,-0.10522651754908509,-1.2228433323839052,-1.2228433323846593,3614
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-0.8995550974291768,-0.7691387048734829,1.039395990616623,-1.3755326442210565,-1.3755326442216658,3485
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,-0.5988866525162782,-0.49388485612397265,1.3994705292960197,-1.656377678678396,-1.6563776786790851,3811
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,2.9469013332331233,-0.17977124040469292,-0.11024884495552523,2.2601364997979916,0.5435712175128182,0.5435712175104983,2594
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,2.9469013332331233,-0.46677293782155066,-0.45506991852340023,2.4065129473852425,0.9773250748687247,0.9773250748667667,705
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-1.2548905323262387,-1.3350716710408528,-0.33649624612878637,0.6400915224585018,0.6400915224568826,3322
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-1.1182230573658303,-0.9629247831520559,0.47732841804390663,-1.3915646991535728,-1.391564699152561,3620
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-1.2047773026077562,-1.2768953193832315,-0.8458699837728108,0.5518093385235671,0.5518093385228472,3190
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-1.500891987254974,-1.3583078241622837,-0.9688222652730925,-1.600423017882192,-1.600423017880189,2743
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,-1.405224754782688,-1.2536591662618006,0.3016823016149327,-1.6403443325043423,-1.6403443325035052,3310
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,-1.1637770601196338,-1.0636557175611348,-0.2662377995571968,-0.6447971069107378,-0.6447971069119669,3523
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,-0.9724425951750618,-0.8350768159247319,0.2519182439082762,-1.6725181979000825,-1.6725181979005284,3740
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,-0.39843920034134606,-0.3814375950352713,0.04407268141554273,1.001432554378235,1.0014325543763456,3709
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,-0.6581074027661223,-0.7032804220438452,-0.8956340414794677,0.9050155487555707,0.9050155487547018,3577
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,-1.2958907748143613,-1.381537836651283,-0.471160610672552,0.6802362218666799,0.6802362218674738,2739
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-1.405224754782688,-1.4048231148321675,-0.2925847170215429,-0.2673801178462053,-0.26738011784579163,2431
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,-1.1956643153773963,-1.1877271958429834,0.06748982165785362,-0.2271321191150084,-0.2271321191147703,3403
1.354375003298802,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,-0.5988866525162782,-0.47835519670428445,-0.22817879904936683,-1.664609343481456,-1.6646093434809435,3750
-1.3482131516004447,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,-0.3665519450835838,-0.2845384152635533,1.619028174832237,0.3991716763479251,0.39917167634821143,2660
-1.3482131516004447,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,-0.3938854400756653,-0.2961810543539954,0.9105911805169283,-1.8492026512329613,-1.849202651231133,3068
-1.3482131516004447,-1.001368926034455,1.5886601861579452,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-0.6672203899964823,-0.5946649155925048,0.40999974869435274,1.081541179379308,1.081541179377074,2209
-1.3482131516004447,-1.001368926034455,1.5886601861579452,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-1.054443080151307,-1.075298356651577,-0.5999654207722472,-0.002352792226117963,-0.002352792227541536,1011
-1.3482131516004447,-1.001368926034455,1.5886601861579452,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,-1.2059635762904126,-1.1936958905665644,0.3752499210200442,-0.4570376749087066,-0.4570376749071596,754
-1.3482131516004447,-1.001368926034455,1.5886601861579452,5.814595756329395,-0.9969296611453973,-1.4712247158412495,-0.7260481545646826,-0.9492692581207751,-0.9752490324424132,-0.8496850174216479,0.6324344601397339,0.6324344601386619,1317
